Unnamed: 0,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
43.0,28-02-2016,1.78,5069.92,2039.85,2747.16,0.0,282.91,223.33,59.58,0.0,organic,2016.0,Atlanta
44.0,21-02-2016,1.74,5258.5,2034.56,2318.33,0.0,905.61,503.33,402.28,0.0,organic,2016.0,Atlanta
45.0,14-02-2016,1.59,5737.5,1825.41,2428.43,0.0,1483.66,346.67,1136.99,0.0,organic,2016.0,Atlanta
46.0,07-02-2016,1.72,5420.87,1932.23,2613.21,0.0,875.43,160.0,715.43,0.0,organic,2016.0,Atlanta
47.0,31-01-2016,1.71,6591.53,2689.11,2147.89,0.0,1754.53,1163.33,591.2,0.0,organic,2016.0,Atlanta
48.0,24-01-2016,1.65,6193.73,2193.2,2432.91,0.0,1567.62,713.33,854.29,0.0,organic,2016.0,Atlanta
49.0,17-01-2016,1.84,5227.45,2279.53,2471.83,0.0,476.09,203.33,272.76,0.0,organic,2016.0,Atlanta
50.0,10-01-2016,1.66,5614.09,2123.47,2121.26,0.0,1369.36,392.02,977.34,0.0,organic,2016.0,Atlanta
51.0,03-01-2016,1.48,7953.26,3970.66,2151.52,0.0,1831.08,1037.38,793.7,0.0,organic,2016.0,Atlanta
0.0,2016-12-25,1.83,17061.38,802.28,5202.23,232.29,10824.58,10821.11,3.47,0.0,organic,2016.0,BaltimoreWashington
1.0,2016-12-18,1.86,14030.99,968.91,5004.91,302.95,7754.22,7711.79,42.43,0.0,organic,2016.0,BaltimoreWashington
2.0,2016-12-11,1.97,16245.8,820.43,6367.66,229.66,8828.05,8822.47,5.58,0.0,organic,2016.0,BaltimoreWashington
3.0,2016-12-04,2.15,13989.25,947.03,6090.79,266.84,6684.59,6684.59,0.0,0.0,organic,2016.0,BaltimoreWashington
4.0,2016-11-27,2.17,12675.57,676.38,6554.56,239.91,5204.72,5195.78,8.94,0.0,organic,2016.0,BaltimoreWashington
5.0,2016-11-20,2.03,13147.71,639.47,6753.59,330.46,5424.19,5399.24,24.95,0.0,organic,2016.0,BaltimoreWashington
6.0,2016-11-13,2.2,11635.47,842.0,6128.37,449.44,4215.66,4209.51,6.15,0.0,organic,2016.0,BaltimoreWashington
7.0,2016-11-06,2.28,14538.3,815.52,7611.42,461.88,5649.48,5633.82,15.66,0.0,organic,2016.0,BaltimoreWashington
8.0,2016-10-30,1.85,17148.36,546.41,12485.25,681.32,3435.38,3424.06,11.32,0.0,organic,2016.0,BaltimoreWashington
9.0,2016-10-23,1.81,17434.69,368.26,12887.66,756.29,3422.48,3407.08,15.4,0.0,organic,2016.0,BaltimoreWashington
10.0,2016-10-16,1.95,16843.53,824.95,9095.02,680.3,6243.26,6226.14,17.12,0.0,organic,2016.0,BaltimoreWashington
11.0,2016-10-09,1.87,18612.87,691.87,10306.33,575.87,7038.8,7004.96,33.84,0.0,organic,2016.0,BaltimoreWashington
12.0,2016-10-02,2.15,18289.28,482.96,9803.09,330.74,7672.49,7645.4,27.09,0.0,organic,2016.0,BaltimoreWashington
13.0,2016-09-25,2.06,21533.64,538.08,10810.83,285.7,9899.03,9892.36,6.67,0.0,organic,2016.0,BaltimoreWashington
14.0,2016-09-18,2.06,22735.52,541.24,7808.25,321.42,14064.61,14046.96,17.65,0.0,organic,2016.0,BaltimoreWashington
15.0,2016-09-11,2.14,20395.74,633.05,6730.7,315.82,12716.17,12716.17,0.0,0.0,organic,2016.0,BaltimoreWashington
16.0,2016-09-04,2.03,19197.78,705.28,9032.33,432.03,9028.14,9025.34,2.8,0.0,organic,2016.0,BaltimoreWashington
17.0,2016-08-28,2.05,14070.94,1227.93,8991.09,300.67,3551.25,3534.48,16.77,0.0,organic,2016.0,BaltimoreWashington
18.0,2016-08-21,1.77,20525.55,2700.7,8409.95,466.6,8948.3,8945.51,2.79,0.0,organic,2016.0,BaltimoreWashington
19.0,2016-08-14,1.76,16889.91,2206.71,10855.76,367.06,3460.38,3443.56,16.82,0.0,organic,2016.0,BaltimoreWashington
20.0,2016-08-07,1.87,18071.5,644.21,10561.49,472.39,6393.41,6379.45,13.96,0.0,organic,2016.0,BaltimoreWashington
21.0,2016-07-31,2.02,14788.87,895.68,10096.25,495.8,3301.14,3301.14,0.0,0.0,organic,2016.0,BaltimoreWashington
22.0,2016-07-24,2.08,17266.59,739.82,9008.7,541.3,6976.77,6748.11,228.66,0.0,organic,2016.0,BaltimoreWashington
23.0,2016-07-17,1.98,21633.42,692.39,9119.83,716.33,11104.87,8595.72,2509.15,0.0,organic,2016.0,BaltimoreWashington
24.0,2016-07-10,1.96,17213.93,672.55,9092.46,535.09,6913.83,6320.31,593.52,0.0,organic,2016.0,BaltimoreWashington
25.0,2016-07-03,1.99,17234.83,888.9,9004.84,454.36,6886.73,5720.46,1166.27,0.0,organic,2016.0,BaltimoreWashington
26.0,2016-06-26,1.89,20251.16,1820.68,9002.32,427.07,9001.09,7795.71,1205.38,0.0,organic,2016.0,BaltimoreWashington
27.0,2016-06-19,1.75,16906.19,1023.05,10027.84,405.82,5449.48,4620.99,828.49,0.0,organic,2016.0,BaltimoreWashington
28.0,2016-06-12,nan,18801.3,719.94,10078.62,381.05,7621.69,6648.57,973.12,0.0,organic,2016.0,BaltimoreWashington
29.0,2016-06-05,1.75,22921.36,642.66,9973.85,312.59,11992.26,11219.84,772.42,0.0,organic,2016.0,BaltimoreWashington
30.0,2016-05-29,1.7,23435.02,754.48,10667.23,322.07,11691.24,9420.82,2270.42,0.0,organic,2016.0,BaltimoreWashington
31.0,2016-05-22,1.87,22054.1,623.71,9582.05,278.07,11570.27,11243.91,326.36,0.0,organic,2016.0,BaltimoreWashington
32.0,2016-05-15,1.7,16935.54,684.57,8702.37,189.88,7358.72,6434.69,924.03,0.0,organic,2016.0,BaltimoreWashington
33.0,2016-05-08,1.52,21296.42,1619.89,11266.77,322.16,8087.6,6751.58,1336.02,0.0,organic,2016.0,BaltimoreWashington
34.0,2016-05-01,1.77,24200.98,1081.13,10151.03,331.51,12637.31,12286.92,350.39,0.0,organic,2016.0,BaltimoreWashington
35.0,2016-04-24,1.65,27335.53,969.19,12045.95,254.75,14065.64,13051.01,1014.63,0.0,organic,2016.0,BaltimoreWashington
36.0,2016-04-17,1.49,22368.16,2672.67,11275.8,293.07,8126.62,7622.14,504.48,0.0,organic,2016.0,BaltimoreWashington
37.0,2016-04-10,1.73,22013.07,890.84,9254.97,351.61,11515.65,9771.65,1744.0,0.0,organic,2016.0,BaltimoreWashington
38.0,2016-04-03,1.71,22270.5,648.91,9898.79,276.48,11446.32,10792.35,653.97,0.0,organic,2016.0,BaltimoreWashington
39.0,2016-03-27,1.65,17017.63,1397.56,7193.83,301.19,8125.05,7020.96,1104.09,0.0,organic,2016.0,BaltimoreWashington
40.0,2016-03-20,1.61,16332.76,1677.68,6707.4,390.33,7557.35,6172.74,1384.61,0.0,organic,2016.0,BaltimoreWashington
41.0,2016-03-13,1.54,19068.45,851.45,8994.0,281.67,8941.33,5005.66,3935.67,0.0,organic,2016.0,BaltimoreWashington
42.0,2016-03-06,1.41,21611.1,658.79,10332.37,340.33,10279.61,2023.14,8256.47,0.0,organic,2016.0,BaltimoreWashington
43.0,2016-02-28,1.62,14556.02,503.01,8253.43,308.93,5490.65,1187.22,4303.43,0.0,organic,2016.0,BaltimoreWashington
44.0,2016-02-21,1.54,18004.14,602.1,10520.33,284.63,6597.08,1978.27,4618.81,0.0,organic,2016.0,BaltimoreWashington
45.0,2016-02-14,1.82,14927.44,625.56,7940.04,269.05,6092.79,3703.26,2389.53,0.0,organic,2016.0,BaltimoreWashington
46.0,2016-02-07,1.66,17201.44,643.01,7814.15,346.1,8398.18,2034.08,6364.1,0.0,organic,2016.0,BaltimoreWashington
47.0,2016-01-31,1.47,19026.2,680.27,7178.2,385.24,10782.49,788.39,9994.1,0.0,organic,2016.0,BaltimoreWashington
48.0,2016-01-24,1.58,18287.57,719.74,5525.36,327.28,11715.19,2472.0,9243.19,0.0,organic,2016.0,BaltimoreWashington
49.0,2016-01-17,1.59,14367.76,527.87,7394.43,316.27,6129.19,910.27,5218.92,0.0,organic,2016.0,BaltimoreWashington
50.0,2016-01-10,1.37,20518.45,495.49,6973.51,401.96,12647.49,915.73,11731.76,0.0,organic,2016.0,BaltimoreWashington
51.0,2016-01-03,1.56,16106.89,581.45,6584.41,507.32,8433.71,1212.32,7221.39,0.0,organic,2016.0,BaltimoreWashington
0.0,2016-12-25,0.77,6098.96,3.0,610.89,0.0,5485.07,862.73,4622.34,0.0,organic,2016.0,Boise
1.0,2016-12-18,1.14,2610.64,6.0,406.25,0.0,2198.39,552.12,1646.27,0.0,organic,2016.0,Boise
2.0,2016-12-11,1.52,1864.49,0.0,461.87,0.0,1402.62,433.41,969.21,0.0,organic,2016.0,Boise
3.0,2016-12-04,1.48,2053.35,0.0,442.91,0.0,1610.44,405.18,1205.26,0.0,organic,2016.0,Boise
4.0,2016-11-27,1.38,2458.62,0.0,296.35,0.0,2162.27,598.45,1563.82,0.0,organic,2016.0,Boise
5.0,2016-11-20,1.46,2310.48,0.0,368.42,0.0,1942.06,490.46,1451.6,0.0,organic,2016.0,Boise
6.0,2016-11-13,1.92,1821.9,0.0,653.76,0.0,1168.14,250.0,918.14,0.0,organic,2016.0,Boise
7.0,2016-11-06,2.0,1394.87,0.0,726.7,0.0,668.17,40.0,628.17,0.0,organic,2016.0,Boise
8.0,2016-10-30,1.87,872.07,0.0,349.89,0.0,522.18,0.0,522.18,0.0,organic,2016.0,Boise
9.0,2016-10-23,1.76,1047.82,0.0,396.32,0.0,651.5,216.67,434.83,0.0,organic,2016.0,Boise
10.0,2016-10-16,1.33,2839.61,0.0,384.46,0.0,2455.15,442.87,2012.28,0.0,organic,2016.0,Boise
11.0,2016-10-09,1.5,1457.64,3.0,380.26,0.0,1074.38,290.97,783.41,0.0,organic,2016.0,Boise
12.0,2016-10-02,1.33,2674.51,0.0,409.45,0.0,2265.06,471.53,1793.53,0.0,organic,2016.0,Boise
13.0,2016-09-25,1.39,2156.51,3.0,414.32,0.0,1739.19,545.5,1193.69,0.0,organic,2016.0,Boise
14.0,2016-09-18,1.76,2138.14,4.0,815.29,0.0,1318.85,705.41,613.44,0.0,organic,2016.0,Boise
15.0,2016-09-11,1.29,3537.86,0.0,620.16,0.0,2917.7,1238.62,1679.08,0.0,organic,2016.0,Boise
16.0,2016-09-04,1.47,3100.87,0.0,1426.01,0.0,1674.86,419.32,1255.54,0.0,organic,2016.0,Boise
17.0,2016-08-28,2.24,1835.58,0.0,1508.21,0.0,327.37,311.22,16.15,0.0,organic,2016.0,Boise
18.0,2016-08-21,1.64,2485.38,0.0,1042.7,0.0,1442.68,378.42,1064.26,0.0,organic,2016.0,Boise
19.0,2016-08-14,1.87,2142.35,2.53,1243.41,0.0,896.41,335.76,560.65,0.0,organic,2016.0,Boise
20.0,2016-08-07,1.26,2649.65,0.0,547.56,0.0,2102.09,1143.84,958.25,0.0,organic,2016.0,Boise
21.0,2016-07-31,1.42,2232.59,12.65,718.35,0.0,1501.59,975.17,526.42,0.0,organic,2016.0,Boise
22.0,2016-07-24,1.92,1498.06,0.0,991.53,0.0,506.53,489.7,16.83,0.0,organic,2016.0,Boise
23.0,2016-07-17,1.54,2947.37,2.52,1238.01,0.0,1706.84,760.92,945.92,0.0,organic,2016.0,Boise
24.0,2016-07-10,1.34,4729.39,0.0,1495.25,0.0,3234.14,446.67,2787.47,0.0,organic,2016.0,Boise
25.0,2016-07-03,1.2,7238.95,0.0,1729.89,0.0,5509.06,471.67,5037.39,0.0,organic,2016.0,Boise
26.0,2016-06-26,1.26,5744.45,0.0,2173.59,0.0,3570.86,678.82,2892.04,0.0,organic,2016.0,Boise
27.0,2016-06-19,1.05,8908.04,0.0,4079.79,0.0,4828.25,2003.1,2825.15,0.0,organic,2016.0,Boise
28.0,2016-06-12,1.59,1782.87,0.0,1092.93,0.0,689.94,380.0,309.94,0.0,organic,2016.0,Boise
29.0,2016-06-05,1.65,1829.78,0.0,1431.5,0.0,398.28,373.33,24.95,0.0,organic,2016.0,Boise
30.0,2016-05-29,1.38,2206.16,5.29,1132.48,0.0,1068.39,473.33,595.06,0.0,organic,2016.0,Boise
31.0,2016-05-22,1.43,2779.2,0.0,2320.42,0.0,458.78,390.0,68.78,0.0,organic,2016.0,Boise
32.0,2016-05-15,1.55,1755.38,2.65,1152.33,0.0,600.4,360.0,240.4,0.0,organic,2016.0,Boise
33.0,2016-05-08,1.11,2481.5,0.0,835.48,0.0,1646.02,273.33,1372.69,0.0,organic,2016.0,Boise
34.0,2016-05-01,0.92,2440.13,0.0,496.28,0.0,1943.85,176.67,1767.18,0.0,organic,2016.0,Boise
35.0,2016-04-24,1.46,2907.11,1.32,2510.67,0.0,395.12,336.67,58.45,0.0,organic,2016.0,Boise
36.0,2016-04-17,1.56,1228.73,11.78,670.27,0.0,546.68,306.67,240.01,0.0,organic,2016.0,Boise
37.0,2016-04-10,1.0,3469.2,2.6,1463.35,0.0,2003.25,240.0,1763.25,0.0,organic,2016.0,Boise
38.0,2016-04-03,1.08,2909.88,15.51,772.7,0.0,2121.67,225.84,1895.83,0.0,organic,2016.0,Boise
39.0,2016-03-27,1.41,2565.18,19.24,1333.95,0.0,1211.99,353.33,858.66,0.0,organic,2016.0,Boise
40.0,2016-03-20,0.82,6092.98,14.02,1604.25,0.0,4474.71,216.67,4258.04,0.0,organic,2016.0,Boise
41.0,2016-03-13,0.95,3340.37,25.38,586.33,0.0,2728.66,96.67,2631.99,0.0,organic,2016.0,Boise
42.0,2016-03-06,1.15,1381.84,16.45,490.93,0.0,874.46,0.0,874.46,0.0,organic,2016.0,Boise
43.0,2016-02-28,1.84,566.57,45.47,514.08,0.0,7.02,0.0,7.02,0.0,organic,2016.0,Boise
44.0,2016-02-21,1.67,562.64,35.36,425.56,0.0,101.72,14.03,87.69,0.0,organic,2016.0,Boise
45.0,2016-02-14,0.87,2863.27,42.95,839.99,0.0,1980.33,204.91,1775.42,0.0,organic,2016.0,Boise
46.0,2016-02-07,0.84,2073.07,15.15,460.94,0.0,1596.98,720.0,876.98,0.0,organic,2016.0,Boise
47.0,2016-01-31,1.24,1660.38,23.98,425.27,0.0,1211.13,223.33,987.8,0.0,organic,2016.0,Boise
48.0,2016-01-24,1.77,1117.32,12.64,497.95,0.0,606.73,183.34,423.39,0.0,organic,2016.0,Boise
49.0,2016-01-17,1.37,1728.46,16.47,602.97,0.0,1109.02,153.33,955.69,0.0,organic,2016.0,Boise
50.0,2016-01-10,1.04,2373.95,36.85,684.99,0.0,1652.11,211.8,1440.31,0.0,organic,2016.0,Boise
51.0,2016-01-03,1.28,1200.13,14.03,394.08,0.0,792.02,250.0,542.02,0.0,organic,2016.0,Boise
0.0,2016-12-25,1.98,11553.3,11.89,938.02,0.0,10603.39,10593.78,9.61,0.0,Org.,2016.0,Boston
1.0,2016-12-18,2.0,11811.4,30.82,1065.46,1.24,10713.88,10535.61,178.27,0.0,Org.,2016.0,Boston
2.0,2016-12-11,1.88,13714.62,22.64,1093.69,0.0,12598.29,12593.46,4.83,0.0,Org.,2016.0,Boston
3.0,2016-12-04,2.0,13905.77,29.69,945.52,0.0,12930.56,12893.14,37.42,0.0,Org.,2016.0,Boston
4.0,2016-11-27,1.94,9786.33,29.54,907.66,0.0,8849.13,8776.1,73.03,0.0,Org.,2016.0,Boston
5.0,2016-11-20,1.8,11287.83,51.47,1005.62,0.0,10230.74,10225.86,4.88,0.0,Org.,2016.0,Boston
6.0,2016-11-13,1.59,9660.96,22.07,1133.09,0.0,8505.8,8505.8,0.0,0.0,Org.,2016.0,Boston
7.0,2016-11-06,1.72,9755.42,62.71,1259.58,0.0,8433.13,8433.13,0.0,0.0,Org.,2016.0,Boston
8.0,2016-10-30,1.49,8408.0,118.09,810.7,0.0,7479.21,7479.21,0.0,0.0,Org.,2016.0,Boston
9.0,2016-10-23,1.32,8153.98,13.8,337.79,0.0,7802.39,7802.39,0.0,0.0,Org.,2016.0,Boston
10.0,2016-10-16,1.43,8760.34,7.59,1123.4,0.0,7629.35,7624.43,4.92,0.0,Org.,2016.0,Boston
11.0,2016-10-09,1.57,10417.82,30.12,706.39,0.0,9681.31,9676.32,4.99,0.0,Org.,2016.0,Boston
12.0,2016-10-02,1.63,11208.26,11.32,771.37,0.0,10425.57,10425.57,0.0,0.0,Org.,2016.0,Boston
13.0,2016-09-25,1.72,13904.53,19.88,578.33,0.0,13306.32,13296.3,10.02,0.0,Org.,2016.0,Boston
14.0,2016-09-18,1.86,18371.82,8.37,704.63,0.0,17658.82,17658.82,0.0,0.0,Org.,2016.0,Boston
15.0,2016-09-11,1.84,16980.59,39.64,888.2,0.0,16052.75,16052.75,0.0,0.0,Org.,2016.0,Boston
16.0,2016-09-04,1.73,14518.0,15.53,754.38,0.0,13748.09,13679.87,68.22,0.0,Org.,2016.0,Boston
17.0,2016-08-28,1.36,8395.34,9.48,678.64,0.0,7707.22,7653.88,53.34,0.0,Org.,2016.0,Boston
18.0,2016-08-21,1.28,11414.48,32.84,677.47,0.0,10704.17,10694.49,9.68,0.0,Org.,2016.0,Boston
19.0,2016-08-14,1.23,7117.91,20.93,589.79,0.0,6507.19,6502.36,4.83,0.0,Org.,2016.0,Boston
20.0,2016-08-07,1.31,9580.49,18.68,535.94,0.0,9025.87,9025.87,0.0,0.0,Org.,2016.0,Boston
21.0,2016-07-31,1.14,7313.26,16.14,576.55,0.0,6720.57,6710.26,10.31,0.0,Org.,2016.0,Boston
22.0,2016-07-24,1.49,9837.59,3.7,666.04,0.0,9167.85,8677.91,489.94,0.0,Org.,2016.0,Boston
23.0,2016-07-17,1.77,14776.98,4.69,624.09,0.0,14148.2,12690.18,1458.02,0.0,Org.,2016.0,Boston
24.0,2016-07-10,1.59,12513.05,17.34,461.48,0.0,12034.23,11196.41,837.82,0.0,Org.,2016.0,Boston
25.0,2016-07-03,1.61,14709.87,16.98,444.06,0.0,14248.83,12451.45,1797.38,0.0,Org.,2016.0,Boston
26.0,2016-06-26,1.6,12442.73,1.22,488.12,0.0,11953.39,10365.56,1587.83,0.0,Org.,2016.0,Boston
27.0,2016-06-19,1.53,11590.31,1.21,588.73,0.0,11000.37,9667.8,1332.57,0.0,Org.,2016.0,Boston
28.0,2016-06-12,1.37,10051.16,2.0,571.26,0.0,9477.9,8165.95,1311.95,0.0,Org.,2016.0,Boston
29.0,2016-06-05,1.49,12722.85,6.81,566.84,0.0,12149.2,10325.26,1823.94,0.0,Org.,2016.0,Boston
30.0,2016-05-29,1.59,12652.15,8.02,713.52,0.0,11930.61,10705.13,1225.48,0.0,Org.,2016.0,Boston
31.0,2016-05-22,1.57,18030.82,8.23,593.13,0.0,17429.46,15470.61,1958.85,0.0,Org.,2016.0,Boston
32.0,2016-05-15,1.58,14776.15,6.02,549.85,0.0,14220.28,12627.58,1592.7,0.0,Org.,2016.0,Boston
33.0,2016-05-08,1.58,15589.8,1.21,742.35,0.0,14846.24,12213.74,2632.5,0.0,Org.,2016.0,Boston
34.0,2016-05-01,1.79,18536.65,6.03,1444.35,0.0,17086.27,15476.08,1610.19,0.0,Org.,2016.0,Boston
35.0,2016-04-24,1.73,18656.87,1.0,689.29,0.0,17966.58,16196.34,1770.24,0.0,Org.,2016.0,Boston
36.0,2016-04-17,1.59,12779.06,0.0,634.43,0.0,12144.63,10973.33,1171.3,0.0,Org.,2016.0,Boston
37.0,2016-04-10,1.68,14563.78,2.41,548.12,0.0,14013.25,11818.63,2194.62,0.0,Org.,2016.0,Boston
38.0,2016-04-03,1.73,12763.11,7.62,549.76,0.0,12205.73,10844.42,1361.31,0.0,Org.,2016.0,Boston
39.0,2016-03-27,1.59,13143.32,2.41,805.16,0.0,12335.75,11614.15,721.6,0.0,Org.,2016.0,Boston
40.0,2016-03-20,1.59,11665.94,7.24,760.15,0.0,10898.55,10018.46,880.09,0.0,Org.,2016.0,Boston
41.0,2016-03-13,1.59,10556.46,3.62,670.92,0.0,9881.92,8439.68,1442.24,0.0,Org.,2016.0,Boston
42.0,2016-03-06,1.7,10200.05,11.43,1079.31,0.0,9109.31,7203.39,1905.92,0.0,Org.,2016.0,Boston
43.0,2016-02-28,1.64,11259.09,6.0,1286.52,0.0,9966.57,7968.65,1997.92,0.0,Org.,2016.0,Boston
44.0,2016-02-21,1.52,9394.21,13.81,451.66,0.0,8928.74,7679.45,1249.29,0.0,Org.,2016.0,Boston
45.0,2016-02-14,1.59,9526.6,9.6,711.45,0.0,8805.55,8456.29,349.26,0.0,Org.,2016.0,Boston
46.0,2016-02-07,1.62,9462.0,7.59,1515.63,0.0,7938.78,7179.88,758.9,0.0,Org.,2016.0,Boston
47.0,2016-01-31,1.52,8221.86,6.99,553.02,0.0,7661.85,7494.27,167.58,0.0,Org.,2016.0,Boston
48.0,2016-01-24,1.46,8850.23,6.98,616.39,0.0,8226.86,8226.86,0.0,0.0,Org.,2016.0,Boston
49.0,2016-01-17,1.13,9327.19,14.36,743.11,0.0,8569.72,8569.72,0.0,0.0,Org.,2016.0,Boston
50.0,2016-01-10,1.32,7751.94,65.96,766.46,1.2,6918.32,6918.32,0.0,0.0,Org.,2016.0,Boston
51.0,2016-01-03,1.26,7629.12,6.01,1010.59,0.0,6612.52,6612.52,0.0,0.0,Org.,2016.0,Boston
0.0,2016-12-25,1.51,1098.66,1.22,264.4,0.0,833.04,806.66,26.38,0.0,organic,2016.0,BuffaloRochester
1.0,2016-12-18,1.52,1859.14,34.03,240.4,0.0,1584.71,1574.58,10.13,0.0,organic,2016.0,BuffaloRochester
2.0,2016-12-11,1.81,3303.41,24.27,516.63,0.0,2762.51,2758.46,4.05,0.0,organic,2016.0,BuffaloRochester
3.0,2016-12-04,1.88,3713.49,25.44,1091.53,0.0,2596.52,2521.8,74.72,0.0,organic,2016.0,BuffaloRochester
4.0,2016-11-27,1.76,1221.36,9.68,210.08,0.0,1001.6,940.42,61.18,0.0,organic,2016.0,BuffaloRochester
5.0,2016-11-20,1.77,3046.51,6.04,156.97,0.0,2883.5,2883.5,0.0,0.0,organic,2016.0,BuffaloRochester
6.0,2016-11-13,1.68,1146.07,20.5,247.17,0.0,878.4,878.4,0.0,0.0,organic,2016.0,BuffaloRochester
7.0,2016-11-06,1.56,1186.44,12.03,144.41,0.0,1030.0,1030.0,0.0,0.0,organic,2016.0,BuffaloRochester
8.0,2016-10-30,1.63,563.06,3.6,126.13,0.0,433.33,433.33,0.0,0.0,organic,2016.0,BuffaloRochester
9.0,2016-10-23,1.61,1079.0,20.39,221.94,0.0,836.67,836.67,0.0,0.0,organic,2016.0,BuffaloRochester
10.0,2016-10-16,1.57,1163.67,29.94,143.73,0.0,990.0,990.0,0.0,0.0,organic,2016.0,BuffaloRochester
11.0,2016-10-09,1.57,1118.55,16.74,245.14,0.0,856.67,856.67,0.0,0.0,organic,2016.0,BuffaloRochester
12.0,2016-10-02,1.55,1211.27,10.75,206.58,0.0,993.94,987.96,5.98,0.0,organic,2016.0,BuffaloRochester
13.0,2016-09-25,1.6,1855.17,33.41,184.97,0.0,1636.79,1636.79,0.0,0.0,organic,2016.0,BuffaloRochester
14.0,2016-09-18,1.52,3999.84,40.56,156.27,0.0,3803.01,3800.36,2.65,0.0,organic,2016.0,BuffaloRochester
15.0,2016-09-11,1.51,1699.25,59.65,107.66,0.0,1531.94,1529.29,2.65,0.0,organic,2016.0,BuffaloRochester
16.0,2016-09-04,1.53,5688.2,83.54,195.72,0.0,5408.94,5408.94,0.0,0.0,organic,2016.0,BuffaloRochester
17.0,2016-08-28,1.54,2908.99,23.87,329.34,0.0,2555.78,2552.45,3.33,0.0,organic,2016.0,BuffaloRochester
18.0,2016-08-21,1.51,5118.51,24.13,188.27,0.0,4906.11,4882.16,23.95,0.0,organic,2016.0,BuffaloRochester
19.0,2016-08-14,1.55,1693.25,20.33,217.67,0.0,1455.25,1455.25,0.0,0.0,organic,2016.0,BuffaloRochester
20.0,2016-08-07,1.52,4350.7,51.48,215.02,0.0,4084.2,4084.2,0.0,0.0,organic,2016.0,BuffaloRochester
21.0,2016-07-31,1.55,1764.88,49.86,252.13,0.0,1462.89,1101.23,361.66,0.0,organic,2016.0,BuffaloRochester
22.0,2016-07-24,1.62,2705.37,38.4,258.23,0.0,2408.74,1446.03,962.71,0.0,organic,2016.0,BuffaloRochester
23.0,2016-07-17,1.76,4222.14,65.33,397.75,0.0,3759.06,1881.52,1877.54,0.0,organic,2016.0,BuffaloRochester
24.0,2016-07-10,1.8,5061.84,118.66,169.83,0.0,4773.35,2552.99,2220.36,0.0,organic,2016.0,BuffaloRochester
25.0,2016-07-03,2.02,5103.66,25.27,263.51,0.0,4814.88,1055.38,3759.5,0.0,organic,2016.0,BuffaloRochester
26.0,2016-06-26,1.78,5882.19,50.53,224.97,0.0,5606.69,3173.89,2432.8,0.0,organic,2016.0,BuffaloRochester
27.0,2016-06-19,1.72,7564.6,20.44,228.15,0.0,7316.01,4115.71,3200.3,0.0,organic,2016.0,BuffaloRochester
28.0,2016-06-12,1.57,6617.16,8.36,294.25,0.0,6314.55,2595.08,3719.47,0.0,organic,2016.0,BuffaloRochester
29.0,2016-06-05,1.54,5859.34,53.71,464.99,0.0,5340.64,2677.92,2662.72,0.0,organic,2016.0,BuffaloRochester
30.0,2016-05-29,1.64,7055.5,33.37,1055.87,0.0,5966.26,1972.69,3993.57,0.0,organic,2016.0,BuffaloRochester
31.0,2016-05-22,1.55,8382.59,9.51,993.77,0.0,7379.31,4217.21,3162.1,0.0,organic,2016.0,BuffaloRochester
32.0,2016-05-15,1.46,7832.2,30.86,239.42,0.0,7561.92,5027.27,2534.65,0.0,organic,2016.0,BuffaloRochester
33.0,2016-05-08,1.56,7228.12,3.57,152.48,0.0,7072.07,3333.78,3738.29,0.0,organic,2016.0,BuffaloRochester
34.0,2016-05-01,1.58,7208.06,4.75,265.46,0.0,6937.85,3226.34,3711.51,0.0,organic,2016.0,BuffaloRochester
35.0,2016-04-24,1.55,6903.38,17.81,203.35,0.0,6682.22,3428.27,3253.95,0.0,organic,2016.0,BuffaloRochester
36.0,2016-04-17,1.76,4295.0,0.0,164.9,0.0,4130.1,602.65,3527.45,0.0,organic,2016.0,BuffaloRochester
37.0,2016-04-10,1.63,6772.32,0.0,174.71,0.0,6597.61,1835.91,4761.7,0.0,organic,2016.0,BuffaloRochester
38.0,2016-04-03,1.48,6217.4,3.55,198.02,0.0,6015.83,3321.77,2694.06,0.0,organic,2016.0,BuffaloRochester
39.0,2016-03-27,1.57,5728.61,0.0,214.06,0.0,5514.55,2237.23,3277.32,0.0,organic,2016.0,BuffaloRochester
40.0,2016-03-20,1.48,6490.21,13.26,180.62,0.0,6296.33,3454.51,2841.82,0.0,organic,2016.0,BuffaloRochester
41.0,2016-03-13,1.63,4489.99,7.1,127.46,0.0,4355.43,1186.87,3168.56,0.0,organic,2016.0,BuffaloRochester
42.0,2016-03-06,2.13,3751.88,0.0,182.17,0.0,3569.71,386.67,3183.04,0.0,organic,2016.0,BuffaloRochester
43.0,2016-02-28,1.56,6934.94,0.0,223.9,0.0,6711.04,699.31,6011.73,0.0,organic,2016.0,BuffaloRochester
44.0,2016-02-21,1.66,5329.12,0.0,279.64,0.0,5049.48,1223.64,3825.84,0.0,organic,2016.0,BuffaloRochester
45.0,2016-02-14,1.99,4577.72,0.0,246.79,0.0,4330.93,2769.87,1561.06,0.0,organic,2016.0,BuffaloRochester
46.0,2016-02-07,2.11,5017.67,0.0,223.49,0.0,4794.18,854.05,3940.13,0.0,organic,2016.0,BuffaloRochester
47.0,2016-01-31,1.81,4647.71,0.0,226.88,0.0,4420.83,2749.9,1670.93,0.0,organic,2016.0,BuffaloRochester
